"","X","Y","time","velocity","fuel"
"1",-4.730585,36.493231,0,5.92283715795746,66.6657892093099
"2",-4.730643,36.493243,4,9.58775260423554,66.6629483937235
"3",-4.730834,36.49326,12,9.21051572932544,66.6595370916015
"4",-4.731064,36.493271,22,9.10189235508768,66.6585257702287
"5",-4.731132,36.493277,25,8.13847103232174,66.6552100968452
"6",-4.731355,36.493258,36,8.11931433719796,66.6531050894244
"7",-4.731497,36.493253,43,10.3247275988457,66.6523402947875
"8",-4.731545,36.493272,45,7.80000000000168,66.6488736281208
"9",-4.731761,36.493362,57,8.00000000140244,66.6485773318245
"10",-4.731777,36.493374,58,7.95110055267095,66.6473993910019
"11",-4.731838,36.493425,62,6.78313085498084,66.6451383473835
"12",-4.731936,36.493542,71,6.63743591722655,66.6421883758648
"13",-4.732061,36.493697,83,5.21536192486386,66.641995214312
"14",-4.732072,36.493704,84,5.99999999991496,66.6417729920898
"15",-4.732084,36.493713,85,6.20894680347569,66.6385535381917
"16",-4.732272,36.493822,99,4.24368812351103,66.6380820172891
"17",-4.732295,36.493844,102,4.30813184433062,66.6379224568504
"18",-4.732299,36.493854,103,4.88262224735433,66.6377416189894
"19",-4.732306,36.493864,104,4.90623186480303,66.6371964821155
"20",-4.732333,36.493889,107,6.11882341628408,66.636516612847
"21",-4.732378,36.493898,110,7.74716157035895,66.6333603618369
"22",-4.732583,36.49384,121,9.41122733755795,66.6298747220822
"23",-4.732802,36.493754,131,9.1760557975698,66.6278355985717
"24",-4.732934,36.493715,137,9.33005894942241,66.6264533676162
"25",-4.733022,36.493684,141,9.3329523732609,66.6247250431026
"26",-4.733135,36.493655,146,9.17806079734648,66.6230254022143
"27",-4.733246,36.493626,151,9.15447674322404,66.6220082381317
"28",-4.733313,36.493611,154,7.38722621226553,66.6187250264818
"29",-4.73353,36.493566,166,7.29931503626843,66.6184546814804
"30",-4.733548,36.493563,167,7.10281634285312,66.6174024123926
"31",-4.733619,36.493561,171,7.20815864283291,66.6155336305223
"32",-4.733745,36.493567,178,7.58478008182748,66.6146908771798
"33",-4.733801,36.493577,181,7.29712272054519,66.6133395581575
"34",-4.733889,36.493601,186,5.46095603505981,66.611923754741
"35",-4.733982,36.493623,193,5.80978484971886,66.6108478686577
"36",-4.734039,36.493668,198,5.20922259072493,66.6098831978076
"37",-4.734083,36.493716,203,3.11589473493954,66.6093061802641
"38",-4.734109,36.493745,208,2.91204395620058,66.6089826198245
"39",-4.734115,36.493766,211,4.1797373220126,66.6068153486205
"40",-4.734191,36.493891,225,3.6769552621236,66.606542981564
"41",-4.734198,36.493908,227,3.34185577211716,66.605924119384
"42",-4.734206,36.493949,232,8.39390254860998,66.6043696929861
"43",-4.734246,36.494046,237,6.9044960798208,66.6015567501388
"44",-4.734322,36.49422,248,6.64830805541061,66.6010642828754
"45",-4.734334,36.494251,250,6.24962221095775,66.5996754779397
"46",-4.734352,36.494343,256,6.22896460093704,66.5969070492281
"47",-4.73437,36.494529,268,6.48828003226456,66.5947442892174
"48",-4.734394,36.494673,277,6.13579660689672,66.5924717719556
"49",-4.734421,36.494824,287,5.10783711584986,66.5917150553458
"50",-4.734441,36.494871,291,7.08395369826553,66.5904032120684
"51",-4.734481,36.49495,296,6.53507459773022,66.5891930130688
"52",-4.734533,36.495013,301,6.34209919679683,66.5877836576917
"53",-4.734586,36.495092,307,6.5838590507693,66.5865644245342
"54",-4.734624,36.495165,312,6.36317530794839,66.5846790392577
"55",-4.734688,36.495275,320,2.86356421268954,66.5838305757873
"56",-4.7347,36.495331,328,3.41875726450521,66.5826909900325
"57",-4.734734,36.4954,337,5.22840303987206,66.5805608999051
"58",-4.734791,36.495532,348,6.07215868625227,66.5798862156066
"59",-4.734798,36.495577,351,5.70788927766389,66.5790406023803
"60",-4.734801,36.495634,355,6.1308871933892,66.5763157636277
"61",-4.734851,36.495811,367,6.18465843825267,66.5753995179331
"62",-4.734875,36.495868,371,5.79124006916688,66.572611143085
"63",-4.734939,36.496045,384,5.67724502835155,66.5719803380819
"64",-4.734946,36.496087,387,5.77934393532539,66.5704819896542
"65",-4.734971,36.496185,394,6.83520299708469,66.5702288339876
"66",-4.734977,36.496201,395,4.97817458741683,66.5691225729682
"67",-4.735003,36.496271,401,5.41365443300985,66.5673180214905
"68",-4.735029,36.49639,410,5.02891638423057,66.5658279721915
"69",-4.735059,36.496486,418,5.26117857513845,66.5648536798628
"70",-4.735069,36.496551,423,2.87221169167897,66.5643217888088
"71",-4.735077,36.496586,428,1.31244047487016,66.563932917557
"72",-4.735085,36.496611,436,3.5933967218316,66.5628682074172
"73",-4.735111,36.496678,444,3.4896672872885,66.5620927257978
"74",-4.735149,36.496714,450,1.35973853706298,66.5616394796187
"75",-4.735155,36.496744,459,2.12033074516805,66.5609327027037
"76",-4.735181,36.496784,468,1.12340590010438,66.5603501959407
"77",-4.735176,36.496823,482,3.91292990063843,66.5593357326331
"78",-4.735143,36.496883,489,3.14841229827354,66.5584028697299
"79",-4.735154,36.496945,497,6.94262198340445,66.5573743331398
"80",-4.735206,36.496991,501,4.88262224619013,66.5570126574178
"81",-4.73522,36.497011,503,3.87585116079994,66.5565820072889
"82",-4.735233,36.497037,506,2.60768096243193,66.5563888457361
"83",-4.735244,36.497044,508,2.59418502007601,66.5557162792494
"84",-4.73525,36.497089,515,2.80317280558462,66.5550933519593
"85",-4.735248,36.497131,521,3.08782996250246,66.5542928034505
"86",-4.73529,36.497165,528,2.35717266558032,66.5528086576981
"87",-4.735296,36.497265,545,2.7206775200034,66.5506925751825
"88",-4.735195,36.497366,566,5.46443043692558,66.5498830299326
"89",-4.735164,36.497411,570,5.59035517710664,66.5471913774399
"90",-4.735123,36.497588,583,3.77705208447667,66.5462121417143
"91",-4.73506,36.497568,590,6.79869268473738,66.545456731416
"92",-4.735022,36.497602,593,8.54400374453668,66.5448238422497
"93",-4.73501,36.497643,595,0.803990049943455,66.5446749552034
"94",-4.735009,36.497653,600,1.75815933871555,66.5438284340404
"95",-4.734978,36.497701,613,3.59999999991108,66.5430284340404
"96",-4.734978,36.497755,619,3.88739459460773,66.5420205909973
"97",-4.734976,36.497823,626,6.15719994086608,66.5406523243438
"98",-4.735007,36.49791,632,8.9492395706365,66.5396579643915
"99",-4.735066,36.497942,635,12.0993222950135,66.5374173491517
"100",-4.735211,36.497985,640,11.1610108532425,66.5345237537453
"101",-4.735404,36.498015,647,10.7229993960825,66.5309494206133
"102",-4.735643,36.498048,656,9.90782207507207,66.5276468132549
"103",-4.735863,36.498012,665,10.0498756211293,66.5261579427925
"104",-4.735963,36.498002,669,11.4236596588007,66.5227731547455
"105",-4.736173,36.498092,677,15.8644256123869,66.5221855834265
"106",-4.736206,36.498114,678,9.68939855943735,66.5200323837466
"107",-4.736326,36.498032,684,3.59382185937863,66.5192337566668
"108",-4.736367,36.497997,690,4.66904701236542,66.5188879013325
"109",-4.73635,36.498013,692,6.53911308987843,66.5184035225851
"110",-4.73638,36.498026,694,8.5398412684102,66.516505780081
"111",-4.736505,36.498054,700,6.11855658571841,66.5149194876329
"112",-4.736566,36.498142,707,5.8310918919116,66.5134077230683
"113",-4.736569,36.498244,714,4.77120995591048,66.5123474541892
"114",-4.736578,36.498315,720,4.66714283291021,66.5113103113375
"115",-4.736577,36.498385,726,4.2670833130845,66.5105201107239
"116",-4.736571,36.498438,731,4.61644938658103,66.5089812942617
"117",-4.736529,36.498533,740,4.67350325253411,66.5077696452703
"118",-4.736512,36.498613,747,4.15799096802118,66.5068456472774
"119",-4.736499,36.498674,753,4.2670833130845,66.5060554466639
"120",-4.736493,36.498727,758,3.8209946347887,66.5052063367451
"121",-4.736487,36.498784,764,2.9697137908369,66.5046563897468
"122",-4.73649,36.498821,769,3.29848450095518,66.5044120575615
"123",-4.736494,36.498837,771,3.46695155501919,66.5032564070432
"124",-4.736495,36.498915,780,5.49181208765902,66.5028496061478
"125",-4.73649,36.498942,782,4.90407993380499,66.5021230757872
"126",-4.736492,36.498991,786,4.08078423885356,66.5013673750022
"127",-4.736493,36.499042,791,4.15799096755789,66.5004433770095
"128",-4.73648,36.499103,797,4.43547848478512,66.499293438143
"129",-4.73646,36.499178,804,4.61762373730254,66.4980962764334
"130",-4.736443,36.499257,811,4.44775224120702,66.4967784239174
"131",-4.73643,36.499345,819,4.84770532462513,66.4951625221426
"132",-4.736434,36.499454,828,5.55697759586498,66.4924869403372
"133",-4.73641,36.499633,841,6.53877324530756,66.4895808188948
"134",-4.736418,36.499829,853,7.38972259305988,66.4868438846011
"135",-4.736339,36.499996,863,7.21110255081264,66.4865768067288
"136",-4.736333,36.500013,864,6.7532667332269,66.4838254758375
"137",-4.736256,36.500182,875,7.41027814738221,66.4805320188831
"138",-4.736051,36.500268,887,7.80256368119339,66.4793760835229
"139",-4.735973,36.50027,891,7.3992432045896,66.4766356230768
"140",-4.73579,36.500297,901,8.61041230131583,66.4734465814837
"141",-4.735594,36.500386,911,8.0169265379291,66.4716650422531
"142",-4.735519,36.50048,917,7.58609253814551,66.46885537835
"143",-4.735431,36.500648,927,6.7314673782103,66.4671101831038
"144",-4.73536,36.500742,934,5.99999999995049,66.466221294215
"145",-4.735324,36.50079,938,5.77388757912998,66.4649382080863
"146",-4.735279,36.500864,944,5.74543296867364,66.4640870328316
"147",-4.735249,36.500913,948,5.44764169158915,66.4630782102962
"148",-4.735215,36.500972,953,5.34872778258135,66.4618896041222
"149",-4.735184,36.501046,959,5.79484658222112,66.4599579885948
"150",-4.735098,36.501144,968,6.60235648183859,66.4577572031009
"151",-4.73499,36.501246,977,6.36796717297744,66.4546911448324
"152",-4.734854,36.501402,990,6.94784139145665,66.4526325251609
"153",-4.734739,36.50148,998,6.82999918662499,66.4495969699668
"154",-4.734611,36.50164,1010,6.62987179325913,66.4483692159311
"155",-4.734583,36.501718,1015,5.29056929436667,66.4466056928329
"156",-4.73454,36.501829,1024,5.38516480729348,66.4458078906392
"157",-4.73452,36.501879,1028,4.47461978490803,66.4448135306871
"158",-4.734492,36.50194,1034,4.8671232663489,66.443731947739
"159",-4.734463,36.502007,1040,3.26435292221323,66.4431274379386
"160",-4.734439,36.50204,1045,2.38662942235215,66.442685469527
"161",-4.73442,36.502063,1050,2.50798724070478,66.4423139158617
"162",-4.73441,36.502086,1054,4.83321838969197,66.4417768915962
"163",-4.734425,36.502119,1057,3.05286750497966,66.4415507532625
"164",-4.734417,36.502132,1059,2.87593817859892,66.4408051396606
"165",-4.734384,36.50217,1066,4.48326376425857,66.4379823439572
"166",-4.734311,36.502346,1083,5.69385633792362,66.4371388096849
"167",-4.734282,36.502395,1087,7.37384253423559,66.4341346516154
"168",-4.734206,36.502583,1098,8.06225774814316,66.4335374473378
"169",-4.73419,36.50262,1100,7.79186026682652,66.4309401605822
"170",-4.73411,36.502776,1109,7.28538262559825,66.4282418707208
"171",-4.734117,36.502958,1119,6.87331426453017,66.426459900356
"172",-4.734205,36.50304,1126,7.3286287939,66.4251027468756
"173",-4.734279,36.503094,1131,6.41387385115587,66.4236774415754
"174",-4.734345,36.503164,1137,5.28741903025718,66.4217191382308
"175",-4.734378,36.503292,1147,4.6809305814931,66.4206789314349
"176",-4.734391,36.503361,1153,4.87761325987482,66.4195950173772
"177",-4.734378,36.503433,1159,5.51480382476397,66.4181652534226
"178",-4.734361,36.503528,1166,6.0080604294211,66.4161625666128
"179",-4.734368,36.503663,1175,6.43471487736336,66.413302693334
"180",-4.734396,36.503854,1187,6.76842450262954,66.4105451870551
"181",-4.73443,36.504037,1198,6.72137333467289,66.4078068497706
"182",-4.734456,36.50422,1209,6.23573928633325,66.4050354100878
"183",-4.734476,36.504406,1221,5.69758720835918,66.4033472361001
"184",-4.734497,36.504518,1229,6.4660652642284,66.4023893005054
"185",-4.734538,36.504568,1233,6.29559908990026,66.4002907674755
"186",-4.734649,36.504656,1242,6.06952911482859,66.3987171858531
"187",-4.734728,36.504727,1249,4.95176736132393,66.3983503882708
"188",-4.734746,36.504744,1251,6.14292727903656,66.395620198369
"189",-4.734885,36.504865,1263,5.92030404611291,66.3938660342072
"190",-4.734979,36.504937,1271,8.5161493647574,66.39228896951
"191",-4.735075,36.504983,1276,7.46495516093709,66.3889712116607
"192",-4.735283,36.505066,1288,7.64852927040154,66.3855718653183
"193",-4.735508,36.505111,1300,6.58502088076152,66.3836207480203
"194",-4.735636,36.505142,1308,7.11461534301467,66.3801951924848
"195",-4.735857,36.50521,1321,6.08543342751601,66.3783921010988
"196",-4.735964,36.505268,1329,5.8356147918576,66.3773114316929
"197",-4.736025,36.505308,1334,5.13116837481707,66.3767413018735
"198",-4.73606,36.505324,1337,5.17773009048765,66.3761659985301
"199",-4.736092,36.505346,1340,3.93954312020497,66.3758741805212
"200",-4.73611,36.505354,1342,4.90407993410563,66.3751476501606
"201",-4.736156,36.505371,1346,4.58519356192868,66.3742985402417
"202",-4.736195,36.505413,1351,3.14677965900159,66.3739488980574
"203",-4.736214,36.505427,1354,3.66196668491909,66.3734063844744
"204",-4.736244,36.505448,1358,3.04119859407061,66.3727305625647
"205",-4.736285,36.505468,1364,3.47056191422814,66.3720878659139
"206",-4.736324,36.505487,1369,2.51644590639847,66.371342252312
"207",-4.736371,36.505505,1377,0.879519027077854,66.3709839297454
"208",-4.736395,36.505508,1388,0.383211111649875,66.3704304025841
"209",-4.736385,36.505472,1427,0.42961300365624,66.3683459839367
"210",-4.736399,36.505612,1558,4.30400330438532,66.3678677613474
"211",-4.73639,36.505643,1561,4.01995024830324,66.3675699872549
"212",-4.736388,36.505663,1563,3.80000000035352,66.3672885057734
"213",-4.736388,36.505682,1565,3.98404983146552,66.3662556039652
"214",-4.736398,36.505751,1572,2.51793566247965,66.3658825764597
"215",-4.736401,36.505776,1576,2.71999999995387,66.365378872756
"216",-4.736401,36.50581,1581,2.52982212867556,66.3650977814084
"217",-4.736407,36.505828,1584,0.894427191042318,66.3649321467434
"218",-4.736405,36.505839,1589,2.0157405278828,66.364260233234
"219",-4.736416,36.505883,1598,3.30151480403898,66.3637711199298
"220",-4.736417,36.505916,1602,2.82842712476472,66.3635616068094
"221",-4.736419,36.50593,1604,2.15406592348475,66.3634020463706
"222",-4.736423,36.50594,1606,2.43515913223977,66.3630412820547
"223",-4.736431,36.505963,1610,1.8012341445334,66.3626410078004
"224",-4.736432,36.50599,1616,1.82482875951976,66.362370662799
"225",-4.736435,36.506008,1620,1.97427905251952,66.3619319341206
"226",-4.736441,36.506037,1626,1.21061967585079,66.3617077452918
"227",-4.736439,36.506052,1631,0.533333333881577,66.3616484860325
"228",-4.736439,36.506056,1634,1.35536887720219,66.3605441113918
"229",-4.736448,36.50613,1656,3.20399750300025,66.3599507785208
"230",-4.736446,36.50617,1661,2.40133296336221,66.3595060872313
"231",-4.736445,36.5062,1666,2.74631065674654,66.3588957959743
"232",-4.736449,36.506241,1672,2.65413723125762,66.3583059877006
"233",-4.736441,36.50628,1678,2.65413723172166,66.3577161794269
"234",-4.736449,36.506319,1684,2.41476937072983,66.3574478717191
"235",-4.736451,36.506337,1687,2.35287058719125,66.3570121549437
"236",-4.736442,36.506365,1692,2.23149990720825,66.3564336179307
"237",-4.736433,36.506403,1699,2.97724705046256,66.3558822758843
"238",-4.736429,36.50644,1704,2.71646829557174,66.3553792262
"239",-4.736421,36.506473,1709,1.84173830921791,66.3550381635501
"240",-4.736422,36.506496,1714,1.49071198509171,66.3548725288851
"241",-4.73642,36.506507,1717,2.14799384343224,66.3543156415924
"242",-4.736402,36.50654,1724,2.07537948328104,66.3539313120584
"243",-4.73639,36.506563,1729,2.63849060114226,66.3532472589396
"244",-4.736386,36.506609,1736,1.66107906928266,66.3528166088105
"245",-4.736384,36.506638,1743,3.07192686954819,66.3520201833258
"246",-4.736375,36.506691,1750,3.29848450062009,66.3509206884923
"247",-4.736357,36.506763,1759,3.30643312345711,66.3499410046039
"248",-4.736334,36.506825,1767,3.12618956971874,66.3491305110117
"249",-4.736317,36.506877,1774,3.00813711241561,66.3484620360978
"250",-4.736307,36.506921,1780,3.39484903941933,66.347456154901
"251",-4.736296,36.506988,1788,3.54838278759794,66.3465362038079
"252",-4.73628,36.507048,1795,4.17382318736692,66.345763273588
"253",-4.736269,36.507099,1800,5.3957019937454,66.3447640695151
"254",-4.736251,36.507164,1805,4.12310562530647,66.3441532390521
"255",-4.736235,36.507202,1809,3.59026461457892,66.3436213479981
"256",-4.736227,36.507237,1813,3.34185577155925,66.3430024858182
"257",-4.736219,36.507278,1818,2.68741924938105,66.3424052815405
"258",-4.736203,36.507315,1824,2.10237960430042,66.3420938178954
"259",-4.736194,36.507334,1828,2.73056770638683,66.3415881572091
"260",-4.736176,36.507363,1833,3.66196668493365,66.3410456436261
"261",-4.736155,36.507393,1837,1.55241746957982,66.3408156558529
"262",-4.73614,36.507397,1841,0.85374989846221,66.340720794753
"263",-4.736136,36.507402,1844,1.60822883948803,66.3395295141312
"264",-4.736107,36.507477,1864,2.55248898106906,66.3390568309865
"265",-4.73609,36.507504,1869,1.79381654008062,66.3388575180376
"266",-4.73608,36.507513,1872,1.01739964633818,66.3385937477589
"267",-4.736066,36.507524,1879,1.48808601902334,66.3377670333039
"268",-4.736033,36.507569,1894,2.03960780585319,66.3373893281547
"269",-4.736022,36.507592,1899,2.71999999968637,66.3368856244511
"270",-4.736006,36.507622,1904,2.72946881308815,66.336481258701
"271",-4.735993,36.507646,1908,0.943398113290453,66.3363414960175
"272",-4.735988,36.507654,1912,3.80131556168517,66.3357783381565
"273",-4.735971,36.507688,1916,2.64007575625565,66.3353872158223
"274",-4.735955,36.507709,1920,2.15406592274059,66.3349883147255
"275",-4.735941,36.507732,1925,1.56524758427004,66.3347564261944
"276",-4.735934,36.507746,1929,2.33333333350553,66.3342379076759
"277",-4.735906,36.507767,1935,2.22011010740006,66.3337445498743
"278",-4.735884,36.507792,1941,2.83746365603868,66.3332190936417
"279",-4.735851,36.507805,1946,2.82999803694257,66.332590205189
"280",-4.73581,36.507816,1952,2.41859463329489,66.332142317294
"281",-4.735793,36.507841,1957,3.26121994891801,66.3314176017497
"282",-4.735761,36.507878,1963,2.93636207272499,66.3310913392972
"283",-4.735747,36.507895,1966,2.50943897131683,66.3302548596401
"284",-4.735695,36.507917,1975,3.47690794945057,66.3294822134291
"285",-4.735651,36.507945,1981,3.92237173147377,66.3283200292124
"286",-4.735574,36.50796,1989,4.47213595514804,66.3281543945474
"287",-4.735564,36.507965,1990,4.66476151607131,66.3274633187672
"288",-4.735524,36.507989,1994,4.61644938652478,66.325924502305
"289",-4.735429,36.508031,2003,5.74275195349828,66.324861029721
"290",-4.735361,36.508054,2008,5.93670316286229,66.3235417623515
"291",-4.73528,36.508091,2014,4.40672213789599,66.3219096430412
"292",-4.735179,36.508135,2024,4.48642396558255,66.3210788237883
"293",-4.735131,36.508164,2029,4.60531094391853,66.3205671225723
"294",-4.735099,36.508177,2032,3.84707681215169,66.3202821539196
"295",-4.735082,36.508186,2034,4.29418211034903,66.3199640663558
"296",-4.735063,36.508196,2036,4.75394572957138,66.3196119222277
"297",-4.735041,36.508205,2038,4.50826401678276,66.3186100857796
"298",-4.734979,36.508232,2044,3.41760149814732,66.3184835079463
"299",-4.734971,36.508229,2045,3.16929715320203,66.3181313638182
"300",-4.734962,36.508207,2048,3.51820661400298,66.3173495401262
"301",-4.734938,36.50816,2054,1.20415945839421,66.3171711461323
"302",-4.734937,36.508172,2058,0.107749604755334,66.317003535636
"303",-4.734945,36.50818,2100,1.33632996587505,66.3155187245628
"304",-4.734903,36.508271,2130,4.65295604931624,66.3148293977407
"305",-4.734881,36.508312,2134,5.37483849923508,66.314232193463
"306",-4.734846,36.508332,2137,5.65459105490857,66.3131850469714
"307",-4.734782,36.508362,2142,2.28254244214544,66.3128468925355
"308",-4.734762,36.508373,2146,1.34527981395189,66.3113521371867
"309",-4.734684,36.508437,2176,8.50411665010641,66.3110371699033
"310",-4.734668,36.508451,2177,8.35011643304446,66.3101093791885
"311",-4.734619,36.50849,2180,6.69829534240403,66.3078766140744
"312",-4.734552,36.508625,2189,6.79999999988468,66.3076247622225
"313",-4.734552,36.508642,2190,6.20322496768769,66.306705765931
"314",-4.734554,36.508704,2194,7.09804354906568,66.3059170944256
"315",-4.734559,36.508757,2197,7.65709547462223,66.3050663060395
"316",-4.734566,36.508814,2200,7.79333048163135,66.3036230966911
"317",-4.734557,36.508911,2205,10.4479663100233,66.3028491732607
"318",-4.734552,36.508963,2207,11.6841773343257,66.3019836786433
"319",-4.734545,36.509021,2209,11.8786456395763,66.3006638291278
"320",-4.734541,36.50911,2212,6.64830805535361,66.2991864273378
"321",-4.734553,36.509209,2218,0.843274042492399,66.2990927302219
"322",-4.734559,36.509207,2221,0.472450925124742,66.2989352465802
"323",-4.734567,36.5092,2230,2.74182421031117,66.2969042656837
"324",-4.734572,36.509337,2250,4.47651467916611,66.2957436878039
"325",-4.734648,36.509356,2257,4.43765703965954,66.2949218994632
"326",-4.734697,36.509382,2262,3.4896672872885,66.2945341586535
"327",-4.734716,36.5094,2265,2.88500698547697,66.2937861938795
"328",-4.734766,36.509407,2272,3.35410196637692,66.2932892898845
"329",-4.734799,36.509401,2276,2.94108823393772,66.2928535731091
"330",-4.734823,36.509384,2280,1.67066187828178,66.2926679440115
"331",-4.734829,36.509373,2283,2.33428551996763,66.292149213896
"332",-4.734864,36.509372,2289,3.99999999999068,66.2914084731552
"333",-4.734914,36.509372,2294,4.58209074072244,66.2908993519618
"334",-4.734948,36.509367,2297,4.68187996476016,66.2907259490001
"335",-4.734959,36.509371,2298,3.04630924230488,66.2906131227319
"336",-4.734966,36.509368,2299,2.5051058970524,66.2903347776323
"337",-4.734958,36.509351,2302,2.99629400731938,66.2900018560759
"338",-4.734979,36.509343,2305,4.31740662911079,66.2896820481774
"339",-4.735,36.509338,2307,4.68187996378886,66.2895086452158
"340",-4.735011,36.509334,2308,3.69744656665797,66.2890978178195
"341",-4.735036,36.509322,2311,5.57853027226159,66.2886845933549
"342",-4.735063,36.509315,2313,6.11882341605183,66.2884579702654
"343",-4.735078,36.509312,2314,8.15843122184371,66.2872493137881
"344",-4.735158,36.509296,2318,8.63481325771962,66.2866096979912
"345",-4.7352,36.509286,2320,8.18671009773063,66.2857000635359
"346",-4.735261,36.509279,2323,6.15647806953711,66.2850160104171
"347",-4.735307,36.509275,2326,6.91230786355394,66.2839919648077
"348",-4.735374,36.509258,2330,7.42847374781558,66.2831665788357
"349",-4.735426,36.509238,2333,8.48004192873405,66.2822243519547
"350",-4.735487,36.50922,2336,9.67470929785639,66.2815077068216
"351",-4.735535,36.509226,2338,8.68849814422,66.2802205219113
"352",-4.73562,36.509244,2342,5.44058820399345,66.2800190186445
"353",-4.735633,36.50924,2343,6.08276253035413,66.2795684436422
"354",-4.73566,36.509226,2345,6.98569967854863,66.2782747955536
"355",-4.735736,36.509183,2350,6.20250845304181,66.2775856279477
"356",-4.735778,36.509163,2353,5.32081865062993,66.2764032238031
"357",-4.735841,36.509114,2359,7.73333333272368,66.2755439645439
"358",-4.735881,36.509072,2362,9.76933979346857,66.2748203097444
"359",-4.7359,36.509027,2364,7.62364742172981,66.2742555951206
"360",-4.735897,36.508989,2366,6.99714227290362,66.2739964417031
"361",-4.735888,36.508974,2367,7.12179752590371,66.2737326714244
"362",-4.735877,36.50896,2368,7.29931503807902,66.2734623264229
"363",-4.735874,36.508942,2369,5.73846669401167,66.272612183209
"364",-4.735912,36.508899,2373,4.04474968324334,66.2723125721214
"365",-4.735932,36.508896,2375,4.93333333319714,66.2717644239732
"366",-4.735967,36.508884,2378,4.17612260353543,66.2714550815582
"367",-4.735987,36.508878,2380,4.01621712569055,66.2708600864284
"368",-4.736025,36.508865,2384,6.99999999966394,66.2703415679099
"369",-4.736053,36.508844,2386,7.06792441691818,66.2695562429747
"370",-4.736084,36.508801,2389,7.83849317838914,66.2669434119152
"371",-4.736245,36.508729,2398,10.1637788250295,66.2650612306514
"372",-4.73636,36.508675,2403,10.2939302503707,66.2620111772438
"373",-4.736565,36.508694,2411,8.87981981795305,66.258722355089
"374",-4.736776,36.508625,2421,10.495713411031,66.2579448948364
"375",-4.736821,36.508598,2423,8.39440978882985,66.2545249501076
"376",-4.73704,36.508525,2434,7.88923316842971,66.2542327562865
"377",-4.737057,36.508515,2435,7.90746482779569,66.2527684109481
"378",-4.737146,36.508472,2440,9.28463485777645,66.2517367848528
"379",-4.737203,36.508432,2443,8.96908269804408,66.2507402201085
"380",-4.737253,36.508387,2446,6.69460811202105,66.2499963747627
"381",-4.737289,36.508352,2449,7.48131004574028,66.2488880325337
"382",-4.737335,36.508293,2453,3.82099463526599,66.2486049958941
