"","X","Y","time","velocity","fuel"
"383",-4.737337,36.508274,2455,2.03960780607058,66.2485294548642
"384",-4.737336,36.508269,2456,6.75088142402844,66.2472792916376
"385",-4.737391,36.508205,2461,9.54521404213883,66.2462187122996
"386",-4.737454,36.508171,2464,10.567875850587,66.2450445038717
"387",-4.737523,36.508132,2467,11.3102829319615,66.2416933089289
"388",-4.737703,36.507995,2475,9.76079332951166,66.2384397111524
"389",-4.737877,36.507861,2484,7.49999999996476,66.2373286000413
"390",-4.737937,36.507816,2488,7.06823881863572,66.2362814535497
"391",-4.738001,36.507786,2492,6.86804193355902,66.2352639658558
"392",-4.738067,36.507767,2496,7.29756123645514,66.2339125656268
"393",-4.738156,36.507747,2501,6.46219776862023,66.2327158623363
"394",-4.738231,36.507717,2506,7.33484832837629,66.2310858960411
"395",-4.73833,36.507669,2512,8.22043412414585,66.2277368302868
"396",-4.73855,36.507617,2523,7.08590149523426,66.2266870671024
"397",-4.73862,36.507606,2527,7.04181794708594,66.2253830267418
"398",-4.738708,36.507604,2532,6.82088296667458,66.2246251508566
"399",-4.738759,36.5076,2535,7.70165927284592,66.2229136710182
"400",-4.738874,36.507589,2541,8.67589252535623,66.2219496829598
"401",-4.738939,36.507586,2544,8.63481325813517,66.220670451366
"402",-4.739023,36.507566,2548,9.02299285155074,66.2189995267639
"403",-4.739134,36.507546,2553,7.7317527120745,66.2178540819177
"404",-4.739211,36.507553,2557,5.9404451759041,66.2171940324537
"405",-4.739255,36.50756,2560,2.26666666662823,66.2169421806018
"406",-4.739272,36.50756,2563,2.80178514526096,66.216527101321
"407",-4.739273,36.507588,2567,6.20035841263564,66.215149243896
"408",-4.739362,36.507615,2573,8.79595866806494,66.2141719151551
"409",-4.739426,36.507631,2576,7.19135283202878,66.2133728759515
"410",-4.739479,36.507641,2579,7.78945155686178,66.2125073813341
"411",-4.739537,36.507648,2582,8.63999999999976,66.2109073813341
"412",-4.739645,36.507648,2587,8.40105813439702,66.2099739304303
"413",-4.739708,36.507649,2590,9.76615470778538,66.2088888021294
"414",-4.739781,36.507643,2593,10.7870292481749,66.2072907237223
"415",-4.739887,36.507623,2597,11.5520560940237,66.203867892287
"416",-4.740113,36.507575,2605,7.28508041782797,66.2008998965612
"417",-4.740307,36.507525,2616,5.92283715795746,66.2000224392045
"418",-4.740365,36.507513,2620,6.95665882745878,66.19821886099
"419",-4.740476,36.507463,2627,6.88186021362737,66.1954151401622
"420",-4.74063,36.507353,2638,5.93942758181544,66.1943152461656
"421",-4.740704,36.507359,2643,4.23792402034884,66.1940013258678
"422",-4.740724,36.507352,2645,1.84390889144657,66.193864740024
"423",-4.740733,36.507354,2647,0.304138126469813,66.1937746250235
"424",-4.740734,36.50736,2655,1.10679718112938,66.193446685118
"425",-4.740755,36.507367,2663,2.35051872394576,66.1926631788767
"426",-4.740806,36.507381,2672,2.6172504656632,66.192275438067
"427",-4.740832,36.507384,2676,1.11803398876318,66.191944168737
"428",-4.740854,36.50738,2684,2.78280434097764,66.1914288345998
"429",-4.740887,36.507391,2689,1.00239712683864,66.1912432055022
"430",-4.740898,36.507385,2694,1.80979885648685,66.1905058800421
"431",-4.740944,36.507404,2705,3.06956384887913,66.1898237547424
"432",-4.74099,36.507402,2711,3.43656805554183,66.189314633549
"433",-4.741024,36.507407,2715,2.74873708392827,66.1890092183174
"434",-4.74104,36.50742,2718,1.21655250608368,66.1888289883165
"435",-4.741052,36.507418,2722,1.91111111110192,66.1881919512795
"436",-4.741095,36.507418,2731,2.93409081135039,66.1875399310992
"437",-4.741139,36.507417,2737,1.49071198504935,66.1873742964342
"438",-4.741149,36.507422,2740,3.42344855371897,66.1866135300889
"439",-4.7412,36.507416,2746,2.15870331455539,66.1862937221905
"440",-4.741221,36.507411,2750,2.43310501205054,66.1859332621887
"441",-4.741245,36.507407,2754,4.29534631887612,66.1852969145859
"442",-4.741284,36.507389,2758,6.31506136175202,66.1848291322628
"443",-4.741315,36.507383,2760,9.41488183666914,66.1837830342809
"444",-4.741384,36.507368,2763,8.86541344530058,66.1827979883426
"445",-4.741449,36.507354,2766,8.60232526698954,66.1821607790636
"446",-4.741492,36.507355,2768,9.01997782703203,66.1814926325578
"447",-4.741537,36.507352,2770,9.65631629761551,66.1804197085248
"448",-4.741606,36.50733,2773,10.1867015706388,66.1792878527947
"449",-4.74168,36.507311,2776,10.7538106941011,66.1768981170849
"450",-4.741834,36.507263,2782,10.6769283973069,66.1749209081224
"451",-4.74196,36.507219,2787,10.0131163979312,66.1719540588194
"452",-4.742107,36.507083,2795,8.7505714099425,66.1693612969201
"453",-4.742252,36.506985,2803,8.22192191640739,66.168143234414
"454",-4.74233,36.506959,2807,4.19761837237216,66.1675213650255
"455",-4.742371,36.50695,2811,2.43310501240098,66.167431250025
"456",-4.742377,36.506949,2812,1.33998341616,66.1672823629788
"457",-4.742387,36.50695,2815,3.11269800801534,66.1662447969761
"458",-4.742456,36.506938,2824,2.82842712463911,66.1661400404159
"459",-4.742463,36.506937,2825,3.68781778306655,66.1658668687283
"460",-4.742481,36.506933,2827,3.22490309928546,66.1657474278728
"461",-4.742489,36.506932,2828,2.80178514525145,66.165332348592
"462",-4.742517,36.506931,2832,2.71646829538132,66.1648292989077
"463",-4.74255,36.506923,2837,2.65664784598407,66.1645341158137
"464",-4.742569,36.506917,2840,2.04839409474849,66.164003050678
"465",-4.742602,36.506903,2847,3.74284502609907,66.1635871790084
"466",-4.74263,36.506905,2850,3.31058907181554,66.1633419501883
"467",-4.742645,36.506898,2852,4.4820630169951,66.1628439431864
"468",-4.742674,36.506881,2855,2.84604989412806,66.1624223061651
"469",-4.742701,36.506872,2859,2.05804653876849,66.1619649624898
"470",-4.742729,36.506859,2865,5.09556670047985,66.1610213390267
"471",-4.742788,36.506835,2870,8.97385090137423,66.1596918796339
"472",-4.742875,36.506813,2874,9.74793425418601,66.1586087758279
"473",-4.742948,36.506809,2877,9.20869154654866,66.1572445252284
"474",-4.74304,36.506813,2881,10.2091704116279,66.1538414684245
"475",-4.743269,36.506831,2890,8.95345991471596,66.1518518106657
"476",-4.743403,36.50684,2896,9.43660956071954,66.1501042903767
"477",-4.74352,36.506855,2901,8.94930164869089,66.1487784679102
"478",-4.743605,36.506883,2905,9.68103816748432,66.1459100121569
"479",-4.743797,36.506908,2913,9.42809041574842,66.1448624465551
"480",-4.743867,36.506918,2916,7.01141925720815,66.1438237177763
"481",-4.743937,36.506922,2920,4.67855628251415,66.1427840386024
"482",-4.744007,36.506927,2926,5.10098029795404,66.1420283378175
"483",-4.744058,36.506928,2930,4.70956473575882,66.1413306245233
"484",-4.744105,36.506925,2934,5.30377224239291,66.1405448804874
"485",-4.744158,36.506927,2938,3.92937654059513,66.1402538155585
"486",-4.744177,36.506922,2940,3.0594117082001,66.140027192469
"487",-4.744192,36.506919,2942,2.9732137491265,66.1398069544135
"488",-4.744206,36.506924,2944,3.62215405525123,66.1396728005596
"489",-4.744215,36.506925,2945,4.53382350295088,66.1386652842256
"490",-4.744283,36.506926,2951,3.62215405515969,66.1382628226639
"491",-4.74431,36.506923,2954,2.47095123376128,66.1378052391021
"492",-4.744337,36.506938,2959,2.76342961020708,66.1368840958987
"493",-4.744392,36.506967,2968,2.60768096215945,66.136690934346
"494",-4.744405,36.506966,2970,2.71947707392468,66.1363887702266
"495",-4.744425,36.50697,2973,3.61773409752671,66.1357188194678
"496",-4.744468,36.506984,2978,3.45392530308785,66.135079203671
"497",-4.74451,36.506994,2983,2.67996683234356,66.1347814295785
"498",-4.74453,36.506992,2986,2.40133296314206,66.134336738289
"499",-4.74456,36.506991,2991,2.32000000004007,66.1339071086594
"500",-4.744589,36.506991,2996,3.84333188780377,66.133195380532
"501",-4.744637,36.506989,3001,2.15406592278809,66.1327964794352
"502",-4.744663,36.506982,3006,2.50567356208723,66.1323324658126
"503",-4.744693,36.506973,3011,4.19752307944594,66.1315551467238
"504",-4.7447,36.506921,3016,4.01277958540529,66.1308120393932
"505",-4.744696,36.506871,3021,4.58209074057082,66.1303029181998
"506",-4.744691,36.506837,3024,4.98124482424176,66.1293804654545
"507",-4.744722,36.506783,3029,3.88329756779255,66.1290928137828
"508",-4.744738,36.506772,3031,3.53836120234241,66.128830712953
"509",-4.744751,36.50676,3033,3.34398298785663,66.1284591592877
"510",-4.744774,36.50675,3036,6.20966987831927,66.1279991837412
"511",-4.744804,36.506742,3038,3.71902018163085,66.1275859592766
"512",-4.744831,36.506735,3041,4.83321838993699,66.127406951188
"513",-4.744842,36.50673,3042,1.34164078644908,66.127307570389
"514",-4.744848,36.506733,3044,6.24962221079605,66.1266131679212
"515",-4.744894,36.506724,3047,5.41479454816972,66.1262120720287
"516",-4.744921,36.506726,3049,4.93513480618907,66.1256637237169
"517",-4.744958,36.506725,3052,3.4058772732754,66.1254114365115
"518",-4.744975,36.506726,3054,2.88444101969049,66.1253046053626
"519",-4.744981,36.50673,3055,1.62788205964655,66.1250634376501
"520",-4.744993,36.506741,3059,4.55121961678562,66.123377800755
"521",-4.745104,36.506766,3069,3.78124024330412,66.1225375251453
"522",-4.74516,36.506775,3075,3.87928974027952,66.1216754607586
"523",-4.745215,36.506794,3081,1.99009894913591,66.1210120944422
"524",-4.745237,36.506833,3090,3.89770010583531,66.1194241425473
"525",-4.745329,36.506888,3101,5.88821028907924,66.1178975695094
"526",-4.745432,36.506891,3108,5.48128127775472,66.1172885382563
"527",-4.745471,36.506878,3111,6.05309838004042,66.1168401605985
"528",-4.745501,36.506874,3113,1.33998341616,66.1166912735523
"529",-4.745511,36.506873,3116,4.11220405886678,66.1144067157418
"530",-4.745639,36.506787,3131,4.93513480618907,66.11385836743
"531",-4.745676,36.506788,3134,7.35391052403464,66.1135860003735
"532",-4.745693,36.506795,3135,5.97029684736278,66.1129226340572
"533",-4.745732,36.506817,3138,2.72029410184001,66.1127211307903
"534",-4.745743,36.506825,3140,6.00053330961506,66.1116099209182
"535",-4.745818,36.506824,3145,5.49268604612795,66.1105927568356
"536",-4.745885,36.506809,3150,3.86005181304205,66.1100208973077
"537",-4.745916,36.506786,3154,4.97031186141028,66.1091004691852
"538",-4.745978,36.506782,3159,6.31268564085314,66.1081652564977
"539",-4.746041,36.506778,3163,3.30145298870896,66.1073093242414
"540",-4.746094,36.506755,3170,3.77123616620223,66.1068902980007
"541",-4.746122,36.506751,3173,0.421637021302373,66.1068434494428
"542",-4.746123,36.506748,3176,2.72029410184001,66.106641946176
"543",-4.746134,36.50674,3178,3.18465709558392,66.1058162943364
"544",-4.746189,36.506731,3185,3.47332693534803,66.1051730856446
"545",-4.746232,36.506737,3190,5.40832691314889,66.1043718520279
"546",-4.746286,36.50674,3194,5.74726988335356,66.1037332664853
"547",-4.746329,36.506737,3197,5.32081865053645,66.1025508623407
"548",-4.746406,36.506716,3203,4.56070170025505,66.1022130325851
"549",-4.746428,36.50671,3205,4.60000000011007,66.1018722918444
"550",-4.746451,36.50671,3207,5.50272659663457,66.1014646824669
"551",-4.746477,36.506701,3209,5.45287791454298,66.1000509733779
"552",-4.746572,36.50671,3216,4.80740170071255,66.0995168176334
"553",-4.746608,36.506712,3219,5.40872637390831,66.0977139088421
"554",-4.746729,36.506699,3228,4.16076915968276,66.0969433960347
"555",-4.746781,36.5067,3233,5.36003731312589,66.0961493164328
"556",-4.746833,36.506713,3237,7.07571896111873,66.0927424887848
"557",-4.747062,36.506734,3250,9.45998721056885,66.0895891597146
"558",-4.747258,36.506817,3259,8.44466676042401,66.0861487399234
"559",-4.747485,36.506866,3270,8.84257378319163,66.0841837235271
"560",-4.747617,36.506853,3276,7.87299180745853,66.0827257620813
"561",-4.747715,36.506862,3281,7.05135447975295,66.0814199556961
"562",-4.747795,36.506899,3286,6.57951365999266,66.0804452129317
"563",-4.747855,36.506926,3290,7.29580701493849,66.0790941375586
"564",-4.747946,36.50692,3295,9.76524449238026,66.0787324618366
"565",-4.74796,36.5069,3296,4.97817458721701,66.0781793313269
"566",-4.747965,36.506863,3299,4.95176736184051,66.0778125337446
"567",-4.747948,36.506845,3301,3.11638199435581,66.0761966319697
"568",-4.748057,36.506849,3315,4.11825205514157,66.0760441041158
"569",-4.748066,36.506854,3316,5.80880557670782,66.075398681274
"570",-4.748103,36.506877,3319,5.94642749791842,66.0751784432185
"571",-4.748117,36.506882,3320,5.48654920896435,66.0739592100609
"572",-4.748199,36.506889,3326,4.51220566905909,66.07295649769
"573",-4.748265,36.506904,3332,4.47213595499975,66.0719626897
"574",-4.748331,36.506916,3338,3.82831555652537,66.0712537423747
"575",-4.748378,36.506925,3343,3.20000000009202,66.0711352238562
"576",-4.748386,36.506925,3344,3.60555127548515,66.070868145984
"577",-4.748404,36.506924,3346,3.22490309915327,66.0702709417063
"578",-4.748441,36.506908,3351,3.39411254972771,66.0696424023453
"579",-4.748483,36.506914,3356,2.91585703048395,66.0689944341163
"580",-4.748526,36.506922,3362,5.01021179431281,66.0684377439169
"581",-4.74856,36.506906,3365,5.66610018944274,66.0665490438538
"582",-4.748597,36.506784,3374,5.76735641362227,66.0644129859228
"583",-4.748622,36.506642,3384,5.86365926684232,66.0626756053993
"584",-4.748614,36.506525,3392,6.21011719344364,66.0599155533133
"585",-4.748592,36.50634,3404,7.02750205429969,66.0570524969208
"586",-4.74857,36.506148,3415,7.49636949175798,66.0562195669773
"587",-4.748565,36.506092,3418,7.21770092286884,66.0532790221569
"588",-4.748619,36.505901,3429,6.66639455221697,66.0515506976433
"589",-4.748648,36.505788,3436,5.89558053316006,66.048712084794
"590",-4.748611,36.5056,3449,6.81269403401602,66.0461888647814
"591",-4.748639,36.505432,3459,5.87078493064151,66.0437970635134
"592",-4.748651,36.505271,3470,5.37690534689856,66.0426021956585
"593",-4.748675,36.505194,3476,5.30086535893725,66.0404425838456
"594",-4.748774,36.505087,3487,5.76888204079742,66.0387332854632
"595",-4.74887,36.505023,3495,6.67026985953076,66.0367569092085
"596",-4.748981,36.504949,3503,6.35295206984608,66.0348745530396
"597",-4.749093,36.504889,3511,6.64643874025659,66.0316744158684
"598",-4.749267,36.504761,3524,6.81105957579017,66.0283950168134
"599",-4.749449,36.504635,3537,6.81175454655079,66.028142729608
"600",-4.749462,36.504624,3538,7.48781930988722,66.0250921365558
"601",-4.749602,36.504473,3549,7.26927190628865,66.0221305813347
"602",-4.749691,36.504294,3560,7.67020208340511,66.0192897657483
"603",-4.749792,36.504131,3570,8.88044042967848,66.018303050145
"604",-4.749836,36.504081,3573,7.94863510296066,66.015359111218
"605",-4.749964,36.503929,3583,8.12157620180601,66.0147575129808
"606",-4.749996,36.503904,3585,6.6093316836562,66.0130439825443
"607",-4.750093,36.503841,3592,6.21382090570653,66.010512425879
"608",-4.750257,36.503793,3603,4.41322367548025,66.0090413513205
"609",-4.750355,36.503777,3612,0.894427191760466,66.0090082243875
"610",-4.750354,36.503775,3613,1.36727628678174,66.0077928676881
"611",-4.750413,36.503718,3637,3.67151195056327,66.0075209038399
"612",-4.750422,36.503702,3639,4.74557623762623,66.0059390450941
"613",-4.750323,36.503662,3648,9.50092912929272,66.0027720687176
"614",-4.750126,36.503579,3657,7.29197453119527,65.999801264279
"615",-4.75,36.503423,3668,7.19788857919317,65.99713537962
"616",-4.749941,36.503253,3678,7.85493475475379,65.9959716855823
"617",-4.7499,36.503186,3682,8.03990049690893,65.99329171875
"618",-4.749882,36.503006,3691,9.98354201231617,65.9910731538584
"619",-4.749867,36.502857,3697,9.48868800207647,65.9893159894136
"620",-4.749855,36.502739,3702,10.6459151885706,65.9865559373276
"621",-4.7498,36.502561,3709,10.9178752510608,65.9849384743275
"622",-4.749748,36.502465,3713,10.7170145099428,65.9829538420108
"623",-4.749673,36.502354,3718,9.96647441371953,65.9803699412369
"624",-4.749559,36.502222,3725,10.0277393044046,65.9781415547248
"625",-4.74944,36.50213,3731,9.17581361822698,65.9750829501854
"626",-4.749272,36.50201,3740,8.62844134249222,65.9738046625791
"627",-4.749226,36.501937,3744,7.5004526611888,65.971304511692
"628",-4.749138,36.501793,3753,7.86160289007145,65.9683928069179
"629",-4.749036,36.501625,3763,8.57554662981028,65.9658519042128
"630",-4.74889,36.501535,3771,6.65415492574117,65.9628945020236
"631",-4.748787,36.501364,3783,7.54930460390531,65.9600984632814
"632",-4.748745,36.50118,3793,7.8339772783145,65.9571969902154
"633",-4.748866,36.501026,3803,8.48714350883328,65.9543679423791
"634",-4.748951,36.500855,3812,8.34431868533102,65.9515865028173
"635",-4.748983,36.50067,3821,7.5667694560404,65.9487839956114
"636",-4.749004,36.500482,3831,7.92464510249084,65.9458489418697
"637",-4.749093,36.500305,3841,9.76524449238026,65.9454872661478
"638",-4.749107,36.500285,3842,9.17204555979249,65.9424299176278
"639",-4.749224,36.500115,3851,8.78528511594166,65.9395014892558
"640",-4.749312,36.499938,3860,8.28838246879586,65.9367386950996
"641",-4.749395,36.499771,3869,8.98888202227434,65.9364057735432
"642",-4.749407,36.499752,3870,8.54085316820939,65.9335588224871
"643",-4.749459,36.499567,3879,8.4917970586123,65.9307282234676
"644",-4.749454,36.499376,3888,8.6636712770243,65.9291238398978
"645",-4.749462,36.499268,3893,8.03990049658881,65.9285282917129
"646",-4.749466,36.499228,3895,8.92538514593247,65.9258837331511
"647",-4.749422,36.499055,3903,7.36817480800453,65.923700570245
"648",-4.749376,36.498915,3911,4.92258435503751,65.9224243446715
"649",-4.749381,36.498829,3918,3.6611585097361,65.9214751554282
"650",-4.749378,36.498765,3925,1.35347080961656,65.9188183423575
"651",-4.749297,36.498605,3978,1.63412365220928,65.9176684034911
"652",-4.749369,36.498576,3997,4.47213595527514,65.9175027688261
"653",-4.749371,36.498565,3998,1.26491106396329,65.9173153745944
"654",-4.749383,36.498561,4002,3.70465173091844,65.9169037466243
"655",-4.749397,36.498537,4005,4.46425805707001,65.9160770321693
"656",-4.74943,36.498492,4010,5.54411310140431,65.9138183194243
"657",-4.749508,36.498361,4021,5.90592922506325,65.9133808431854
"658",-4.749522,36.498335,4023,6.59399850824324,65.9116712880166
"659",-4.749572,36.498231,4030,8.68571428571028,65.9094194361648
"660",-4.749572,36.498079,4037,7.41484996481008,65.9083209398737
"661",-4.749559,36.498006,4041,7.76041235991182,65.9068838264737
"662",-4.749558,36.497909,4046,8.64612951286179,65.9049624643597
"663",-4.749514,36.497787,4052,8.60511475815129,65.9033689245897
"664",-4.749477,36.497686,4057,8.52349693489851,65.902106184303
"665",-4.749445,36.497607,4061,8.26505360605675,65.9002695057239
"666",-4.749418,36.497486,4067,9.03548559847775,65.8989309152649
"667",-4.74941,36.497396,4071,8.81308118645999,65.8972988631933
"668",-4.749404,36.497286,4076,9.10878696691532,65.8959494132723
"669",-4.7494,36.497195,4080,7.37631344221143,65.8948566260957
"670",-4.74942,36.497124,4084,9.08519675052532,65.893174182253
"671",-4.749444,36.497013,4089,9.56158982600504,65.8914035174704
"672",-4.749463,36.496895,4094,9.94635611680875,65.8899299832309
"673",-4.74948,36.496797,4098,10.1939589955335,65.8880422130465
"674",-4.749499,36.496671,4103,7.34302390008459,65.8866823938057
"675",-4.749511,36.49658,4108,9.76000000019475,65.8848749863983
"676",-4.749533,36.49646,4113,9.05293077180406,65.8838691052014
"677",-4.749544,36.496393,4116,8.54270318843789,65.8829199159583
"678",-4.749547,36.496329,4119,8.85663593071575,65.8816078217463
"679",-4.749557,36.496241,4123,8.50235261545444,65.8803482139514
"680",-4.749559,36.496156,4127,10.2675324306859,65.8792073770147
"681",-4.749558,36.496079,4130,9.43398113200826,65.8771109367631
"682",-4.74957,36.495938,4136,8.80327211888402,65.8754807011855
"683",-4.749573,36.495828,4141,7.70829279275018,65.8737677472316
"684",-4.749585,36.495713,4147,5.84427545165497,65.8724690193535
"685",-4.749616,36.495631,4153,6.36341584582211,65.8708192448749
"686",-4.749665,36.495531,4160,3.77359245316181,65.8706794821915
"687",-4.74967,36.495523,4161,9.99999999993406,65.8699387414507
"688",-4.749656,36.495475,4163,9.45568612003129,65.8685378990626
"689",-4.749685,36.495385,4167,9.92471662030236,65.8670675706744
"690",-4.749706,36.495288,4171,9.58801335022903,65.8656471242521
"691",-4.749733,36.495196,4175,8.80241154340746,65.8633650175557
"692",-4.749758,36.495044,4182,14.2555252445529,65.8612530878898
"693",-4.749779,36.494903,4186,10.802666337548,65.8592525941236
"694",-4.749776,36.494768,4191,8.89871900913677,65.857604683196
"695",-4.749734,36.494665,4196,9.53403260854828,65.8565453462395
"696",-4.749686,36.494612,4199,8.33546639328783,65.8553104623294
"697",-4.749614,36.49457,4203,10.5232018787763,65.8541412176762
"698",-4.749541,36.49454,4206,9.10771101874095,65.8524546045246
"699",-4.749436,36.494496,4211,9.91031785554202,65.8506193604772
"700",-4.749325,36.494441,4216,10.2623367495264,65.8494791008384
"701",-4.749255,36.494409,4219,10.2353114265262,65.8475836727965
"702",-4.749142,36.494349,4224,11.0170776523518,65.8455434732312
"703",-4.749024,36.494278,4229,8.45990543708972,65.8442901539072
"704",-4.748953,36.494232,4233,8.50411665037377,65.8439751866239
"705",-4.748937,36.494218,4234,8.10706139356151,65.8430744020246
"706",-4.748901,36.494169,4237,7.88923316915023,65.8427822082035
"707",-4.748891,36.494152,4238,6.4280634714789,65.8423060553538
"708",-4.748888,36.49412,4240,5.07367935792345,65.8417423132029
"709",-4.74889,36.494082,4243,8.72353139497345,65.8404499381814
"710",-4.748927,36.494003,4247,12.179490958416,65.8386455691505
"711",-4.748992,36.4939,4251,10.3942291675101,65.8371056833479
"712",-4.749044,36.49381,4255,8.79337573362615,65.8341745581034
"713",-4.74914,36.493637,4264,8.40437981051151,65.8310618248402
"714",-4.749275,36.493476,4274,5.77234787593916,65.8306342435161
"715",-4.749282,36.493448,4276,4.32666153126009,65.8303137500693
"716",-4.749294,36.49343,4278,5.12015624747811,65.8284173959036
"717",-4.74937,36.493327,4288,6.46219776768343,65.8281780552455
"718",-4.749376,36.493312,4289,4.93513480675858,65.8276297069337
"719",-4.749405,36.493289,4292,4.40201973835278,65.8271405936294
"720",-4.749438,36.493288,4295,4.21004090777092,65.8266728113063
"721",-4.749469,36.493294,4298,1.62175295421239,65.8260120971398
"722",-4.749511,36.493279,4309,4.50503991274582,65.8238430038485
"723",-4.749645,36.49322,4322,3.13049516822231,65.8236111153175
"724",-4.749659,36.493227,4324,1.81352940105254,65.8232081087839
"725",-4.749685,36.493219,4330,9.69703562974023,65.8203349130418
"726",-4.749762,36.493041,4338,7.88801622714366,65.8174134255502
"727",-4.74988,36.492883,4348,6.90507060053754,65.8163904521279
"728",-4.749892,36.492815,4352,8.39344982728114,65.8151469780795
"729",-4.749923,36.492737,4356,8.31576815420097,65.8136070210139
"730",-4.749909,36.492634,4361,6.61345429991686,65.8121373645028
"731",-4.749884,36.492538,4367,10.2391405892501,65.8113789096443
"732",-4.749873,36.492488,4369,8.55214592940009,65.8097951789166
"733",-4.749841,36.492386,4374,10.3760407779097,65.8086422854969
"734",-4.749807,36.492316,4377,8.59974159827084,65.8076867586526
"735",-4.749775,36.49226,4380,9.30853849403451,65.8066524765977
"736",-4.749732,36.492205,4383,10.0419121686578,65.8059086312519
"737",-4.749697,36.492169,4385,10.8853112035899,65.8042959925551
"738",-4.749612,36.492101,4389,10.6470653234267,65.8027186495442
"739",-4.749518,36.492051,4393,10.5569355822393,65.8015456567017
"740",-4.749448,36.492014,4396,10.4307238484017,65.8003866873852
"741",-4.749382,36.491972,4399,8.9308454243755,65.7990635991742
"742",-4.749308,36.491922,4403,9.70681318599706,65.7979850643758
"743",-4.749264,36.491864,4406,4.43713026621811,65.7953556538476
"744",-4.749315,36.491694,4422,17.9108905428897,65.7946922875312
"745",-4.749333,36.491653,4423,35.8217810832484,65.7920388222658
"746",-4.749405,36.491489,4425,9.5230247294774,65.7902752991678
"747",-4.749516,36.491446,4430,5.49181208771077,65.7898684982724
"748",-4.749539,36.491431,4432,1.70880074890734,65.7897419204391
"749",-4.749547,36.491428,4434,2.18302996651753,65.7879631552812
"750",-4.749487,36.491532,4456,8.56400308035365,65.7844741169892
"751",-4.749715,36.491473,4467,2.77848879757508,65.7842683030042
"752",-4.749722,36.491461,4469,2.92470321379165,65.7816685668142
"753",-4.749735,36.491286,4493,10.2391405892501,65.7809101119557
"754",-4.749746,36.491236,4495,7.81956520544065,65.7780139766945
"755",-4.749792,36.491046,4505,6.69890826176169,65.7752847918471
"756",-4.749801,36.490862,4516,6.72058635782521,65.7725467751828
"757",-4.749755,36.490683,4527,5.3814496177596,65.772347462234
"758",-4.749746,36.490673,4528,5.84389520037388,65.771698140545
"759",-4.749721,36.490637,4531,5.82408791150649,65.7712667266257
"760",-4.749713,36.490609,4533,5.28814187086132,65.7706791553067
